sample_id,phi_prediction,phi_response,oracle_model_to_route
hellaswag.val.8623,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.1696,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.1937,mistralai/mistral-7b-chat,"B) , the man shovel the snow on the driveway and put in a pile.

The correct model, based on the given information, is the one with correctness 1 and the lowest cost. Since the correctness",WizardLM/WizardLM-13B-V1.2
hellaswag.val.9604,mistralai/mistral-7b-chat,"B) [title] Wash your face with a gentle cleanser. [step] Use your favorite facial cleanser to get your facial off to a great start.

The correct model is ""B"" because it directly",zero-one-ai/Yi-34B-Chat
hellaswag.val.9585,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.4267,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3339,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-4-1106-preview
hellaswag.val.3429,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4835,meta/code-llama-instruct-34b-chat,C) You can also walk into a jeweler's store near you to ask if they offer these tables. [substeps] These tables will have rows and columns that list measurements next to ring sizes so you can easily convert the diameter of,zero-one-ai/Yi-34B-Chat
hellaswag.val.8423,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3736,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.6528,mistralai/mistral-7b-chat,"A) [substeps] Use both face-to-face and long-distance check-ins to focus on their individual hobbies, passions, and talents. This allows you to recognize and appreciate the differences between each grandchild.",mistralai/mistral-7b-chat
hellaswag.val.8431,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4882,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9601,meta/code-llama-instruct-34b-chat,"B) [title] Check to see if anyone is injured. [step] If you or the other driver is injured, help as much as you can until paramedics arrive.

The correct model to choose is ""B"" because it",zero-one-ai/Yi-34B-Chat
hellaswag.val.3802,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.2046,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.978,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8207,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.2114,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.4270,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.804,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.734,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4837,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.5558,mistralai/mistral-7b-chat,"D) Express your disinterest in fighting. [substeps] For instance, you might say, "" i am not interested in fighting.""

The correct model to route this prompt to is ""D"" because it directly addresses the action of",zero-one-ai/Yi-34B-Chat
hellaswag.val.8820,WizardLM/WizardLM-13B-V1.2,"B) Focus on images of the style that show the front, back, and sides so you can show your stylist the complete look. [substeps] Be prepared for your stylist to suggest adjustments or alternatives to the looks you'",WizardLM/WizardLM-13B-V1.2
hellaswag.val.2660,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,no_model_correct
hellaswag.val.4973,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7954,mistralai/mistral-7b-chat,"B) [substeps] You can say that you got the injury while exercising, or that you fell and turned your ankle badly. [title] Pretend to have knee pain if you want a long-lasting",zero-one-ai/Yi-34B-Chat
hellaswag.val.7640,mistralai/mistral-7b-chat,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.7077,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.770,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6156,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.8688,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
hellaswag.val.1087,mistralai/mistral-7b-chat,"A) shows viewers how to properly do a crunch and his feet are apart, arms on his chest, and each time he goes up the elbows touch his legs.

The correct model to route this prompt to, based",mistralai/mistral-7b-chat
hellaswag.val.167,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.1102,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.5476,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.3414,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.8154,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,no_model_correct
hellaswag.val.5728,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.9372,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2773,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.9502,mistralai/mistral-7b-chat,A) [substeps] You might need to show the bully that you know how to stop using anger to get better. Take some responsibility for what you are doing or say instead of going after the aggressor with anger or yelling.,no_model_correct
hellaswag.val.6977,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9722,gpt-4-1106-preview,B) gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9384,gpt-4-1106-preview,"D) [substeps] Keep in mind that you shouldn\'t attempt to cover a tattoo with makeup unless it\'s fully healed, otherwise you could ruin the ink or develop an infection. Tattoos can",zero-one-ai/Yi-34B-Chat
hellaswag.val.8611,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4613,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3115,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7841,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,no_model_correct
hellaswag.val.4247,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.5771,mistralai/mixtral-8x7b-chat,"B) [substeps] Learn as much as you can about ptsd. Try to understand how this condition and its social stigma affect these individuals, as well as their family and friends.",zero-one-ai/Yi-34B-Chat
hellaswag.val.2841,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5091,mistralai/mistral-7b-chat,"A) Tell them what they did well and explain why the behavior was good. [substeps] For example, when your child shares a toy, you can say, "" that was a really polite thing to do.

The correct",mistralai/mistral-7b-chat
hellaswag.val.4566,mistralai/mistral-7b-chat,"B) Basically, you are removing the skin that makes your lips rough and chapped. [substeps] You can use a store-bought lip scrub or make your own.

The correct model is B) because it directly addresses",zero-one-ai/Yi-34B-Chat
hellaswag.val.7429,mistralai/mixtral-8x7b-chat,"B) As a farrier, you would : [substeps] Travel to your clients to change horseshoes, clean and trim hooves, and provide therapeutic shoes for lame horses. Have knowledge of horse",zero-one-ai/Yi-34B-Chat
hellaswag.val.6870,mistralai/mixtral-8x7b-chat,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.2618,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.769,gpt-4-1106-preview,gpt-4-1106-preview,claude-v2
hellaswag.val.5499,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.2389,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.742,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4388,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.9689,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.2935,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.3505,mistralai/mistral-7b-chat,"B) [title] Try some arts and crafts like washable paints, little foamies, crayons, and paper. [title] Watch the toddler's favorite movie, even if it's barney",mistralai/mixtral-8x7b-chat
hellaswag.val.8289,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4568,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7036,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7683,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1348,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5405,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.2319,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.1283,gpt-4-1106-preview,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.224,gpt-4-1106-preview,"B) cross the street holding a small flag and extend his hand.

The correct model, based on the given information, is the one with correctness 1 and the lowest cost. Since the prompt describes a scene where a man is act",WizardLM/WizardLM-13B-V1.2
hellaswag.val.9654,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.327,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.5202,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9683,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8603,mistralai/mistral-7b-chat,C) meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3498,gpt-4-1106-preview,"B) Shampooing can also hydrate your scalp. [substeps] To keep your hair healthy, use a sulfate-free shampoo that is advertised as volumizing or oil reducing.",zero-one-ai/Yi-34B-Chat
hellaswag.val.7324,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.652,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.8028,mistralai/mistral-7b-chat,"B) Try reading different genres of books, and finding your favourite one. Reading passes lots of time, so try to read as often as possible.

The correct model is B) because it directly addresses the prompt's focus on",zero-one-ai/Yi-34B-Chat
hellaswag.val.8039,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9451,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4900,gpt-4-1106-preview,"D) Talk to a doctor if you witness changes in your mood, activity, or eating patterns in the days following a manic episode. [substeps] If you see new or unexplained mood changes in yourself or",mistralai/mistral-7b-chat
hellaswag.val.1579,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.3596,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6061,mistralai/mistral-7b-chat,"B) You can create a pattern by alternating different colors, or you can do a section of one color and then a section of another color. Making a fishtail with a loom will also require a hook, like a croch",claude-instant-v1
hellaswag.val.1177,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.516,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.92,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.1826,gpt-4-1106-preview,"D) in the middle jumps out of the way of the ball.

The correct model, based on the prompt provided, is the one that accurately describes an action taking place during a dodgeball game. The action ""jump",zero-one-ai/Yi-34B-Chat
hellaswag.val.3865,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
hellaswag.val.9040,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9951,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6884,meta/code-llama-instruct-34b-chat,"B) The third phase is a dormant phase necessary to rest the plant so it can bloom again the next year. Continue reading to learn how to care for freesias in their rest phase.

The correct model based on",zero-one-ai/Yi-34B-Chat
hellaswag.val.9356,mistralai/mistral-7b-chat,"A) You could say "" we are thinking about getting a dog. What do think about that idea? "" [substeps] During that initial conversation you should bring up what your kids will have to do to care for the dog if they agree",mistralai/mistral-7b-chat
hellaswag.val.5260,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.1655,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7434,mistralai/mistral-7b-chat,"B) This will help you know why she isn't talking to you. This knowledge will help you know how to approach the situation in a positive way.

Explanation:
The correct choice is ""B"" because it directly addresses",zero-one-ai/Yi-34B-Chat
hellaswag.val.9021,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.5835,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8600,mistralai/mixtral-8x7b-chat,"C) Your face may fall into one or several of these categories, and different parts of your face may be more dry, healthy, or greasy than others. Take a look in the mirror and review the characteristics of each skin type : [",zero-one-ai/Yi-34B-Chat
hellaswag.val.2376,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6464,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.2713,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.4530,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.5081,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.6735,mistralai/mistral-7b-chat,"B) Make sure that your theme is appropriate to the crowd for which you are planning. You can find a large variety of theme ideas online to get you started.

The correct model is ""B"" because it directly addresses the step of ens",zero-one-ai/Yi-34B-Chat
hellaswag.val.1592,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.907,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6357,mistralai/mistral-7b-chat,"A) [substeps] Use child-proofing devices to keep cupboards closed. Close doors to rooms where young children won't be safe if they are on their own.

The correct model is mistralai/mistral",mistralai/mistral-7b-chat
hellaswag.val.6124,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5540,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.2594,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8117,mistralai/mistral-7b-chat,"C) The areas of known cases include the northeastern and great lakes regions of the us. You are at risk if you have been bitten by a tick in one of these areas.
gpt-4-110",zero-one-ai/Yi-34B-Chat
hellaswag.val.1712,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7152,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2650,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4152,mistralai/mixtral-8x7b-chat,C,mistralai/mixtral-8x7b-chat
hellaswag.val.314,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.1285,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9321,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.9426,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.10032,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8069,mistralai/mixtral-8x7b-chat,"B) A genuine smile is perceived as a sign that you like someone and want to be friends with them. [substeps] In a genuine smile, the corners of the mouth are pulled upward and the muscles around the eyes",WizardLM/WizardLM-13B-V1.2
hellaswag.val.8672,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
hellaswag.val.8945,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4400,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2765,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
hellaswag.val.9273,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8946,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7667,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4206,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
hellaswag.val.3101,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7846,gpt-4-1106-preview,"B) [substeps] The yeast and water should appear foamy after ten minutes; if it doesn't, the yeast is dead and you will need to start over with fresh yeast. [title] Add everything but the whole",zero-one-ai/Yi-34B-Chat
hellaswag.val.5758,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
